Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1435234_at	Ncoa2			nuclear receptor coactivator 2	0.000799920007999	70.55248533	71.46573009	55.14492633	70.88757822	53.59923947	50.19299271	64.34751367	52.87850101	36.81312807	47.9350095	43.51254136	47.99994801	0.824538903998	0.657564460038
1425458_a_at	Grb10			growth factor receptor bound protein 10	0.012698730127	89.11145935	103.5609244	67.79034054	63.35346241	41.78072509	33.1464222	36.6639181	25.66340378	33.48468957	40.7473071	27.92936636	31.97834649	0.423865374269	0.41424646151
1427661_a_at	Tssc4			tumor-suppressing subchromosomal transferable fragment 4	0.00679932006799	78.35710482	58.17408415	60.54441069	56.08605921	33.21380119	44.58589971	39.04617642	27.44212531	44.70678435	44.55572968	44.43525348	31.67673121	0.569944134803	0.653236747848
1426600_at	Slc2a1			"solute carrier family 2 (facilitated glucose transporter), member 1"	0.00579942005799	79.80235271	68.9472868	52.6641753	49.18400078	45.71667068	40.25384497	40.06356089	40.30837765	24.91032389	40.94083864	32.39228025	40.22660628	0.66378253856	0.552558882981
1433536_at	Lrp11			low density lipoprotein receptor-related protein 11	0.00709929007099	46.30843591	79.69438913	95.41683153	59.12687762	31.03995774	31.48433957	40.14500083	35.53988697	33.37155193	19.76241702	20.07250041	39.60517887	0.492642639514	0.402113854501
1451419_at	Spsb4			splA/ryanodine receptor domain and SOCS box containing 4	0.00629937006299	83.95832986	64.43468653	62.2482312	52.87850101	30.00698706	29.00839235	55.59468273	44.40518535	16.0108341	22.52045488	46.02717726	18.13448743	0.603428199726	0.389697372647
1436939_at	Unc45b			unc-45 homolog B (C. elegans)	0.012498750125	64.0	57.08187969	46.1519696	46.27710028	26.90868529	37.49212324	37.67019413	37.72122669	35.18085768	37.64470373	34.4736434	37.72122669	0.654730961721	0.679217772166
1453434_at	1110019D14Rik			RIKEN cDNA 1110019D14 gene	0.026597340266	54.55090591	41.38665514	68.62136591	37.72122669	35.18085768	37.67019413	37.11337219	31.87029847	32.19554269	37.64470373	40.30837765	32.32656785	0.701179625933	0.704345875506
1435590_at	D430047L21Rik			RIKEN cDNA D430047L21 gene	0.013298670133	45.80960205	52.34431447	57.08187969	34.87263413	30.87232407	29.24498184	34.24107878	22.76568656	29.30443009	22.14255811	26.85409715	34.63737785	0.61609088582	0.594073934533
1417867_at	Cfd			complement factor D (adipsin)	0.002699730027	164.8756315	15.41006221	139.7740883	21.46371837	4.095897715	4.093126132	6.485714981	4.694452892	4.101446509	18.18365501	9.297203763	6.507703124	0.0567140817497	0.111529684966
1453433_at	Wdr89			WD repeat domain 89	0.014598540146	47.00321387	48.88527709	46.68612279	35.78127307	31.16628006	27.79734136	35.56395211	35.80550165	15.5252325	35.78127307	19.37826078	17.45993839	0.730747257653	0.494206870945
1459314_at	---			---	0.014398560144	42.63784151	42.35019992	35.32403209	29.76423301	23.82193583	26.79961973	28.29088935	27.03648956	27.16490083	23.3430614	14.61754276	29.20541668	0.705967097137	0.628553059781
1450928_at	LOC100045546			similar to Id4	0.001599840016	60.87316086	53.89027804	32.59022005	39.04617642	21.16077136	15.80088647	32.0	30.39540317	13.38168144	23.88652365	12.53127182	9.265790498	0.533031913911	0.316874032055
1441751_at	AW493563			expressed sequence AW493563	0.016298370163	32.17375684	46.1519696	33.71211681	22.30804511	21.62413192	23.31148087	17.97560908	16.92465697	16.10867163	21.01801747	19.7356807	13.47256951	0.594256212933	0.523536225549
1448272_at	Btg2			"B-cell translocation gene 2, anti-proliferative"	0.000199980002	33.21380119	33.05679613	33.25879659	28.65709199	19.10474869	21.90403877	22.76568656	23.87036031	11.85867645	14.9831955	11.76274073	12.60358035	0.683729128813	0.399481994303
1423259_at	Id4 /// LOC100045546			inhibitor of DNA binding 4 /// similar to Id4	0.000799920007999	35.44378911	32.21734326	31.87029847	29.52344282	18.06098522	14.04526285	21.4927957	23.53344503	8.425177208	15.84909024	9.07338342	7.84183565	0.597672033706	0.319162580613
1449734_s_at	Bbs4			Bardet-Biedl syndrome 4 (human)	0.000199980002	27.22012078	31.67673121	25.80275352	25.99559575	20.69332757	17.53099454	19.32586305	20.40125415	11.74682707	16.39468469	11.90693732	15.47277605	0.704198903139	0.50156849166
1421091_at	Serpina12			"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12"	0.00929907009299	15.29574629	80.99964893	8.286605549	20.18149211	5.983769855	5.961533944	8.247433916	6.006088699	6.010155608	5.967590077	5.93536165	5.983769855	0.20998792042	0.191537417225
1445650_at	LOC100045489			hypothetical protein LOC100045489	0.000199980002	21.65342656	19.5363079	25.42135015	19.61581419	18.0243459	9.555607899	15.37880068	9.682574019	5.252726275	7.008385003	6.958749744	6.984705167	0.610497759175	0.303902454497
1424055_at	Ncoa5			nuclear receptor coactivator 5	0.000599940005999	14.52876173	17.01655618	19.45712387	18.28239046	13.33195461	15.8383656	14.28980241	13.32744317	7.524632349	10.90024807	9.630282537	8.624246643	0.819624785888	0.529400280164
1438915_at	6720401G13Rik			RIKEN cDNA 6720401G13 gene	0.000199980002	16.35035438	22.73488715	16.37250453	14.06905112	12.11424688	10.83037821	11.91499987	12.11424688	7.645285158	10.65585329	10.25601547	10.34316254	0.67562254764	0.559501056223
1440338_at	E430028B21Rik			RIKEN cDNA E430028B21 gene	0.004899510049	14.45029804	16.64065856	13.46801048	18.31955431	10.84138044	11.68734235	10.68474424	10.89287217	10.77918189	10.79378467	10.75367457	10.75367457	0.701453186636	0.685135635312
1421679_a_at	Cdkn1a			cyclin-dependent kinase inhibitor 1A (P21)	0.000199980002	12.11834765	8.831008023	41.10745426	36.12197043	5.37138067	7.222704079	5.925326002	7.227594791	4.301919323	4.287384053	4.587645473	4.293192258	0.262246133501	0.177942128049
1419288_at	Jam2			junction adhesion molecule 2	0.00559944005599	15.12074199	9.01522364	8.286605549	10.58754998	5.590239744	8.131026519	5.575124049	5.450124033	5.586456984	5.563814108	5.561931351	5.526279743	0.575364906635	0.517052302731
