Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1452151_at	Gramd4			GRAM domain containing 4	0.000499950005	72.58706736	47.54721922	40.06356089	54.84711193	109.3235905	83.84474372	57.12053156	73.52664813	30.76801306	30.95602743	32.34845715	15.43093853	1.50580378547	0.509211824706
1435948_at	Tmem181a /// Tmem181b /// Tmem181c-ps /// Tmem181d-ps			"transmembrane protein 181A /// transmembrane protein 181B /// transmembrane protein 181C, pseudogene /// transmembrane protein 181D, pseudogene"	0.000599940005999	42.32154272	35.32403209	40.25384497	36.61431596	75.59581035	72.93182361	74.17651717	53.38199248	47.9350095	47.80539592	47.64387166	58.48996368	1.78680647573	1.30651323517
1433930_at	Hpse			heparanase	0.00689931006899	55.29443939	28.65709199	34.45031604	45.93380448	57.66441424	64.08670207	62.75592143	79.10319508	55.82093463	28.7932004	44.43525348	55.63232761	1.60409643174	1.12380797462
1422128_at	Rpl14			ribosomal protein L14	0.000199980002	39.82023108	49.48454986	47.90257318	47.25843667	66.65280798	57.82075833	53.34587038	58.80755839	21.29007866	25.75040893	29.42368939	37.13850278	1.28276898425	0.615846869349
1440444_at	Fads1			fatty acid desaturase 1	0.010098990101	16.02167552	36.58954004	14.34795716	26.4392505	87.3792459	84.24296886	72.88247262	65.31293678	22.75028163	23.26419018	34.56711093	29.38388246	3.31716118408	1.17738031766
1453416_at	Gas2l3			growth arrest-specific 2 like 3	0.001299870013	15.84372701	30.51910237	19.81599837	31.80564498	62.62861197	72.09738359	57.08187969	69.08744065	31.91347379	41.58322333	24.62531566	37.82349931	2.66261897045	1.38741892774
1437064_at	Ar			androgen receptor	0.002199780022	29.2647845	27.03648956	25.62868409	35.73286504	75.03502064	60.42158765	68.38950893	90.93954861	12.19652657	14.27046992	29.80455521	14.58295252	2.50534245089	0.60218259514
1456321_at	Nipal1			NIPA-like domain containing 1	0.003699630037	26.78148518	5.681798451	12.2960002	11.05630086	70.83961052	62.54388253	75.44245338	74.42799351	63.8701668	36.8879606	21.4927957	17.84226126	5.07481810874	2.50992953197
1420028_s_at	LOC100045677 /// Mcm3			similar to DNA replication licensing factor MCM3 (DNA polymerase alpha holoenzyme-associated protein P1) (P1-MCM3) /// minichromosome maintenance deficient 3 (S. cerevisiae)	0.029597040296	32.56816713	26.78148518	22.45956083	29.08704208	35.25237221	80.45321256	73.08007705	46.81270171	26.13674926	38.10618104	27.10979292	22.99801596	2.1244934111	1.03115059163
1440920_at	Mmp14			Matrix metallopeptidase 14 (membrane-inserted)	0.012598740126	22.36852835	17.68594313	39.685687	39.49808869	58.76776492	67.24192227	44.91912167	53.81737058	25.62868409	30.43658043	35.70868558	20.48428048	1.88484974221	0.941461596797
1451576_at	Prkdc			"protein kinase, DNA activated, catalytic polypeptide"	0.00859914008599	23.93507942	33.12399293	37.03808236	29.20541668	54.32980166	68.62136591	37.36544536	45.65482119	25.16453986	23.93507942	33.16886667	29.06735966	1.67045530193	0.902948286925
1452864_at	Med12l			"mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)-like"	0.003699630037	21.0750031	41.47078462	49.92192162	26.60081307	51.71040908	51.36156253	60.42158765	44.3751376	16.52839806	17.85434279	21.84481148	22.45956083	1.4947214025	0.565815410967
1432122_at	Lrriq3			leucine-rich repeats and IQ motif containing 3	0.004799520048	26.31426946	16.76502597	27.4607072	21.9337126	52.77122936	54.47710469	50.32907972	44.88872612	21.53648557	26.4213598	30.27220535	36.09752768	2.18944528601	1.23632513429
1434963_at	Supt3h			suppressor of Ty 3 homolog (S. cerevisiae)	0.002499750025	23.43805991	25.13049508	20.62340924	26.1898792	66.33773333	41.83732627	48.52263317	30.66405452	20.66533184	26.1898792	27.6472197	27.4793017	1.96433346801	1.06919439563
1420014_at	Lss			Lanosterol synthase	0.00789921007899	22.47476888	22.48998725	20.23620968	22.53570416	47.80539592	38.46901541	25.96042664	71.5141217	22.65807081	22.56623373	22.1875688	26.26088716	2.09432338534	1.0676580332
1455229_x_at	Pgs1			phosphatidylglycerophosphate synthase 1	0.012198780122	14.79673567	24.97786263	20.98958246	25.11348996	50.73955857	54.51399283	36.49060398	33.78064571	24.29418387	15.40484755	22.32315056	17.96344548	2.04389336155	0.931390276301
1425219_x_at	Gngt1			"guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1"	0.00709929007099	24.11396318	21.66808875	21.60949945	22.75028163	28.23349722	49.41760285	57.35299316	28.65709199	24.16298127	19.39138239	21.13214323	21.66808875	1.81559637468	0.9579857959
1453552_at	2310014F07Rik			RIKEN cDNA 2310014F07 gene	0.000599940005999	28.54093984	25.83770903	29.08704208	25.62868409	39.9822862	42.78239411	31.42046906	29.72396536	11.90693732	23.20128511	25.64603807	13.75826423	1.31912497484	0.683009776651
1425167_a_at	Gngt1			"guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1"	0.013398660134	18.07321486	19.56277413	10.71008807	23.48570405	42.66671291	43.24826383	42.12148443	46.81270171	20.63737397	14.19820574	15.7315175	24.14663084	2.43414767361	1.04012077795
1428132_at	Cdc42se1			CDC42 small effector 1	0.014298570143	19.8294164	19.8966429	18.31955431	19.97761564	30.25172099	30.60184805	20.35986725	20.44272515	11.94730471	18.06098522	20.3460903	20.00467971	1.30289610437	0.901770672867
1418036_at	Prim2			"DNA primase, p58 subunit"	0.012298770123	22.02297553	7.629775592	10.27338594	19.92359728	23.95128659	35.22851789	30.04763812	24.72553252	22.20259268	17.41272769	17.48359171	15.4257168	1.90398464376	1.21177862654
1443942_at	Gabpb2			"GA repeat binding protein, beta 2"	0.003299670033	23.0759848	21.90403877	11.52628322	23.37468471	23.45393054	27.23855235	23.54938025	23.45393054	17.03960885	21.50734914	13.33646759	11.56927507	1.22301678842	0.794340423904
1455209_at	Pck1			"Phosphoenolpyruvate carboxykinase 1, cytosolic"	0.000699930006999	16.663202	9.555607899	14.47477231	13.37715317	28.19530048	19.95058818	22.39883144	28.65709199	16.84465237	15.84909024	19.20848559	17.79401678	1.83466733705	1.28898274624
1424395_at	Asrgl1			asparaginase like 1	0.00989901009899	14.69691457	16.18518065	14.44540816	13.71177798	22.85833534	37.11337219	21.16077136	20.15418883	14.04051003	14.806755	15.56732568	14.77171702	1.71558097231	1.00249031436
1428387_at	Acsl3			acyl-CoA synthetase long-chain family member 3	0.000199980002	11.6754816	13.20620948	13.2241002	13.25546729	22.88930198	19.97761564	26.20761318	24.74227493	11.55753414	11.5223828	8.076173336	11.57710898	1.82660644116	0.832012307443
1448481_at	Neu1			neuraminidase 1	0.025297470253	13.41342231	11.80661455	11.59671697	17.65006465	21.52191242	19.8294164	21.53648557	15.29057032	12.98460722	13.49995612	13.34549812	14.47477231	1.43533965985	0.997025992806
1428867_at	Exoc3l2			exocyst complex component 3-like 2	0.00559944005599	11.18805014	11.93922031	11.5653601	12.11834765	24.57535965	19.92359728	14.8117672	14.62744075	11.32520173	11.21838402	11.34438307	11.24880014	1.57950480257	0.964234688007
1451844_at	Prlr			prolactin receptor	0.00989901009899	9.284625696	9.26265501	9.32241104	5.055629097	23.88652365	16.31718533	10.08050559	20.23620968	7.728536855	7.6867983	9.32241104	6.437602232	2.14182952343	0.946850254722
1425752_at	BC014805			cDNA sequence BC014805	0.000599940005999	7.027386662	5.691421639	4.45754697	5.745613461	23.06036991	37.13850278	7.718081017	12.1759044	7.539928178	7.491597748	6.60533995	7.261922648	3.49415266391	1.26074635481
1452001_at	Nfe2			"nuclear factor, erythroid derived 2"	0.018298170183	4.618804655	4.601641009	4.62036816	4.623496752	13.74895438	19.86972499	4.629760295	45.40825883	4.643884308	4.618804655	4.607874944	4.626627465	4.53072418549	1.00178077572
1421430_at	Rad51l1			RAD51-like 1 (S. cerevisiae)	0.00689931006899	6.775154782	5.428033738	4.643884308	6.835037338	14.57801774	12.65487274	7.006013412	6.979978807	6.867500717	5.446436083	6.805030194	6.183475577	1.74050717652	1.0684201025
