Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1383389_at	Zyg11bl	Rn.23384	BM388790	zyg-11 homolog B (C. elegans)-like=chr3p12	0.00497512437811	86.30749462	79.89096403	80.97374208	85.44150699	88.44348128	73.23173549	86.19845811	78.95577359	76.19485426	86.9340438	85.65184196	88.57006349	97.15184608	125.2306288	106.4422295	90.54557847	101.1210726	90.36462864	139.7659502	114.9040173	0.953587483457	1.19472276682	1.27465166545
1394243_at	Sms /// RGD1559938_predicted /// LOC683008 /// LOC690027	Rn.103619	AI101062	spermine synthase /// similar to spermine synthase (predicted) /// similar to spermine synthase /// similar to spermine synthase=chrXq21 /// chr13q24 /// chr3q41	0.00497512437811	54.67492545	60.14296603	75.51686804	46.78107191	70.07662757	77.29411416	68.34749947	51.92741852	69.5611787	75.86515725	76.68501939	193.9119444	137.2904715	76.37077648	120.9559238	104.7261604	129.8766412	110.0119212	84.94015134	98.53490669	1.11654878904	1.97014645978	1.71908445458
1385709_x_at	Ank	Rn.81030	AW529028	Progressive ankylosis homolog (mouse)=chr2q22	0.00497512437811	67.70921096	58.06395449	77.40231822	62.16595983	68.16546072	59.44372417	71.49082243	58.33190228	58.52920072	62.43520816	105.9890699	101.8771888	112.8987388	142.2427849	116.3138707	118.9767545	109.6100717	71.08008778	66.26886963	90.10391986	0.930208202093	1.73706044993	1.36740708423
1373823_at	RGD1562047_predicted	Rn.6116	AA944180	similar to Cyclin-dependent kinases regulatory subunit 2 (CKS-2) (predicted)=chr17p14	0.00497512437811	70.60029404	40.98387751	57.21654331	58.4186881	69.05493136	72.73273997	70.06449435	54.66909375	71.84690535	68.95286677	129.5397622	93.75913099	126.7317712	152.1567077	80.75439609	81.07389632	78.432809	88.76985595	70.20890532	132.9058245	1.14173271528	1.9675743075	1.52355853613
1382993_at	Bbc3	Rn.25176	AI236152	Bcl-2 binding component 3=---	0.00497512437811	41.43185283	30.66327813	68.34627148	44.99878581	59.98591528	45.03032381	68.32895653	41.83878601	63.56145482	69.13694143	83.29680319	92.21129841	71.41124309	142.7798531	116.4430513	121.6011681	70.50421404	107.2602935	72.96295031	131.5792339	1.17304744059	2.06229998281	2.0531958606
1384260_at	---	unknown470	BE095699	---=---	0.00497512437811	23.88293014	23.30620627	52.10580272	39.49465405	30.91042758	39.180582	30.20709995	37.7849877	55.208797	56.38020905	62.68398431	103.3239157	108.2961774	171.542795	135.6737319	99.13353106	62.06397656	82.31804703	101.1690937	200.5289656	1.28910812574	3.42675623554	3.21280817473
1375938_at	Ccdc12_predicted	Rn.11535	BF411424	coiled-coil domain containing 12 (predicted)=chr8q32	0.00497512437811	76.64479996	52.43376722	52.90795116	57.59119753	69.32289389	53.54843881	57.62355364	48.52574456	59.96448681	62.99806633	79.29016204	82.89071987	98.46825243	83.26905863	138.2014984	59.34297392	92.9226149	67.00591927	107.6438112	94.77162434	0.915052548357	1.56075992127	1.36512175861
1398273_at	Efna1	Rn.8427	NM_053599	ephrin A1=chr2q34	0.00497512437811	22.12912011	12.55653292	14.6762576	10.21894058	17.51373412	9.400397161	28.53072097	13.84961818	21.67707717	20.83062879	275.4768118	57.85440519	163.0366791	67.44290489	126.5029422	94.37678291	87.49480528	69.29837474	114.3114586	231.8908949	1.22302288633	8.9541144845	7.74856384366
1371535_at	---	unknown61	AI411161	---=---	0.00497512437811	71.33050098	61.17248739	66.04894553	56.06568223	59.11837081	58.11791256	57.53198103	58.56034512	31.29627833	71.64238685	65.32177138	87.14077947	89.21903167	85.63403539	94.9793215	84.97894436	102.0865373	78.864733	93.89379962	76.51425759	0.883382574607	1.34602008373	1.39078170829
1392157_at	Plxna2_predicted	Rn.12990	BE106313	plexin A2 (predicted)=chr13q27	0.00497512437811	44.23672602	45.23310267	56.89472638	36.51591897	74.75887614	29.72860883	44.31178603	37.88032732	41.97125557	44.69844625	87.03582658	110.0114507	133.305453	62.78756664	128.8979096	90.11726917	63.67146041	116.9984387	90.18265945	86.87846408	0.770807812787	2.02623631117	1.73827597181
1399048_at	Prmt4	Rn.94869	BI274121	protein arginine N-methyltransferase 4=chr8q13	0.00497512437811	44.6300557	51.74331866	54.96151008	46.6357777	55.42412739	41.96287167	69.57180751	51.88296555	38.76395306	47.85388934	69.64641722	86.44554734	101.9272031	79.32309609	66.83005646	118.915523	78.01763751	69.49358145	54.19308172	53.12084626	0.986742811854	1.59503011471	1.4749343135
1378037_at	RGD1310738_predicted	Rn.41695	BM390078	similar to RIKEN cDNA 0610009J22 (predicted)=chr14q21	0.00497512437811	54.35835882	54.07092654	69.94206208	36.47274118	54.10346024	51.53714431	51.7438711	37.44862481	46.40417484	52.38358412	55.16480944	68.11540961	62.90907552	60.62342146	87.52599929	55.04589302	67.32884346	55.66450707	75.97998094	65.34755527	0.890572902394	1.24313724642	1.18746863882
1398448_at	---	Rn.199585	BE108346	Transcribed locus=---	0.00497512437811	34.58053746	34.32414129	26.76840672	35.74542479	27.43620583	34.32737735	25.00524522	22.52114621	28.68175185	57.98078295	90.31843908	49.92655967	44.28261453	93.39575233	63.94319758	69.55019454	44.46616419	42.70879211	91.45503445	178.775926	1.06082027483	2.15207059384	2.68771442107
1375350_at	---	Rn.55239	BF400811	Transcribed locus=---	0.00497512437811	24.71436764	42.61565552	16.02290181	30.02447345	49.36741757	34.71613572	14.53671466	42.71345245	21.63633932	43.39667917	62.80797797	67.29682428	62.88192817	98.12893116	85.19444989	44.83793181	70.07306344	48.7250569	99.83983287	93.46236643	0.964696296868	2.31227095733	2.19323884007
1382248_at	LOC688318	unknown384	BI292769	similar to leucine rich repeat containing 45=---	0.00497512437811	48.01556221	28.22044544	45.51768037	36.40948421	38.83094989	36.29546962	33.49920697	33.72760472	34.05359805	45.26803361	57.82466654	47.63990328	48.15160697	52.30280467	70.22154829	67.90666251	64.66066438	47.13818172	45.09328567	63.88160968	0.928169383951	1.40177040197	1.46542648508
1370368_at	Cabin1	Rn.4	AF061947	calcineurin binding protein 1=chr20p12	0.00497512437811	34.59466135	25.98622227	33.95408823	24.03668527	32.89901714	33.40843915	30.61504119	32.55985862	34.51620394	32.15153927	40.61976973	34.0949966	45.61710855	34.0240916	39.08285798	55.79407622	38.46393487	34.82496522	41.34442591	33.48020207	1.07777352261	1.27707112552	1.34618536087
1378804_at	Fign_predicted	Rn.67791	BE098265	Fidgetin (predicted)=chr3q21	0.00497512437811	26.38060432	23.34477844	24.34835283	18.76703953	23.67442515	22.64437112	22.60267066	23.15527288	26.83415383	21.33990245	27.26672533	57.68897899	61.00602977	23.98246034	30.1099146	62.09716777	36.57644292	35.18555694	25.37334426	23.38902981	1.00052500163	1.71697863083	1.56736238085
1368270_at	Apobec1	Rn.10002	NM_012907	apolipoprotein B editing complex 1=chr4q42	0.00497512437811	19.79207764	19.51060506	19.76152657	14.28282581	14.48625547	18.66085292	20.03340232	14.83246582	20.20556835	19.69399841	48.79503044	22.01243458	30.48051851	44.873831	40.78149789	20.34990504	32.60929292	15.61025278	35.53522808	33.9077185	1.06367741929	2.1283878954	1.57129940659
1367752_at	Bcar1	Rn.40101 /// rn.40101	NM_012931	breast cancer anti-estrogen resistance 1 /// breast cancer anti-estrogen resistance 1=chr19q12	0.00497512437811	14.48984843	12.56663072	18.27445143	13.92249322	16.73186026	14.02897708	16.76511497	10.98696208	9.558189966	19.76666559	14.8618434	22.13682376	22.53477389	16.75593656	68.64150872	34.87157012	39.12159474	28.11537721	45.45042854	30.17935681	0.935785271657	1.90735466904	2.3391151276
1374973_at	Med25_predicted	Rn.23798	AA892531	mediator of RNA polymerase II transcription, subunit 25 homolog (yeast) (predicted)=chr1q22	0.00497512437811	17.08484053	22.71083195	22.49903877	21.04730965	23.01809464	17.64931783	22.49786618	21.21692154	20.85317375	22.59393236	27.22935227	23.38204846	24.24922554	30.38035578	23.04749609	32.00192588	22.97818642	23.08052381	24.15104454	24.69575961	0.985437173774	1.20617091744	1.19318637081
1392329_at	Homez	Rn.52743	BI295531	homeodomain leucine zipper-encoding gene=chr15p13	0.00497512437811	18.47299192	16.84023493	20.05626209	17.45622847	17.44050768	14.67159148	17.91610369	15.64012981	16.59055222	17.8756832	18.5089245	19.36140151	18.88527519	22.23480366	26.85973973	30.22213244	23.77303606	32.37512976	57.35236978	17.76181342	0.916112979329	1.17264397048	1.78898011187
1391828_at	---	Rn.18608	AI030836	Transcribed locus=---	0.00497512437811	13.71516171	13.41016911	13.48304537	14.81526664	14.1853328	13.68910689	13.34633589	13.359627	13.59972373	13.55851231	17.01371642	15.19243241	14.8975587	23.35851194	20.42089583	15.21119227	15.92828667	16.07111287	42.27620268	26.8167039	0.970468322635	1.30562351302	1.67081180749
1376068_at	Prrg2_predicted	Rn.17162	BF283674	proline-rich Gla (G-carboxyglutamic acid) polypeptide 2 (predicted)=chr1q22	0.00497512437811	15.20637308	15.0683102	9.132664766	13.65481583	14.24267242	15.59295298	13.20623403	12.75475007	14.76261842	15.26675322	15.39882895	15.47442125	17.40241889	16.9607234	18.91165687	17.67080187	21.82615546	20.34453087	21.42806251	15.18434686	1.06356857337	1.25025264143	1.43309014446
1390873_at	Btbd11_predicted	Rn.99361	BE118616	BTB (POZ) domain containing 11 (predicted)=chr7q13	0.00497512437811	4.987896886	5.05082774	7.820867235	5.22172423	8.737224818	8.006922876	6.063101432	7.937916563	6.132947848	7.909393935	10.21396912	14.28733576	12.48891856	21.72011571	20.89769299	20.65493212	9.24092099	9.165052901	30.39755021	31.58947865	1.13299609674	2.50193848824	3.17575639813
1368334_at	Grb7	Rn.28109	NM_053403	growth factor receptor bound protein 7=chr10q31	0.00497512437811	7.046286062	8.911767527	9.138978237	9.447117991	9.287987174	9.197247907	8.828227434	9.294406333	9.306743512	9.039884977	10.49582968	9.744480606	12.88472268	9.404091003	17.51902235	10.38648552	11.32119072	9.589860652	9.76104407	15.41429984	1.04184995982	1.3699570781	1.2883898591
1374633_at	---	Rn.23149 /// rn.23149	BF284700	Transcribed locus /// Transcribed locus=---	0.00497512437811	7.640567533	7.688390635	7.4308772	7.652833379	7.429102597	7.539453265	7.533594471	7.504937181	7.570399389	7.267421152	24.97938014	8.941880124	7.90776496	25.47565603	9.343726055	11.87941883	7.791547855	7.818131555	9.087212318	16.58777087	0.988743500347	2.02549734293	1.40490467385
1374493_at	---	Rn.19441	H35017	Transcribed locus=---	0.00497512437811	5.368256335	4.71027085	5.165005459	5.327575532	4.78672866	5.258038826	5.142605829	4.800051807	5.231964729	4.73003784	5.352799706	5.505259716	5.461727962	19.86323754	33.46484263	5.75284329	21.23476617	15.71292069	14.89224889	17.88484178	0.9923046352	2.74660129744	2.97650076811
1377838_at	RGD1562218	Rn.25199	BI287018	similar to RIKEN cDNA 0610039J04=chr19q12	0.00497512437811	3.873094907	3.807630628	3.804885636	3.859264106	3.834839697	3.464106726	3.806124084	3.84504813	4.050272273	3.866192103	5.073826271	3.972173325	3.933161262	4.008484834	4.028672873	3.895456753	3.938673518	4.13613515	6.590961942	4.544294525	0.992284991816	1.09575760607	1.2046853626
