Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1371516_at	Xpo7	Rn.32535	BM391834	exportin 7=chr15p11	0.00497512437811	461.9223362	304.5389251	329.439905	322.4048836	384.8835073	312.3560419	300.3133569	277.9024001	298.3793008	340.940064	388.5740433	400.4295415	459.3146798	553.7124222	518.5877708	419.3484932	446.1976456	387.7047486	509.5030731	396.834516	0.848436126746	1.28695202805	1.19764916998
1387861_at	Aes	Rn.11495	BI274118	amino-terminal enhancer of split=chr7q11	0.00497512437811	399.7078078	270.7408609	220.157935	311.3930023	356.1035192	280.0901301	388.6660574	321.9326314	323.393735	276.7132221	520.9952507	447.2846065	563.1232175	392.0292855	377.6261973	543.3142477	439.6351659	362.0101874	434.3869095	453.2223738	1.02098234082	1.47683328548	1.43287619939
1375658_at	---	Rn.22768	AI412317	Transcribed locus=---	0.00497512437811	220.4183808	257.3689629	190.6765061	190.1693905	281.9842398	252.630641	266.4908338	165.7761122	169.7581799	319.4560941	637.1582254	484.7457465	467.1403376	502.2447868	554.4234542	439.3371203	636.9273875	346.7233222	599.9371021	669.6513276	1.02936513028	2.31954410366	2.36063036616
1388380_at	Samm50	Rn.12611	BI278122	sorting and assembly machinery component 50 homolog (S. cerevisiae)=chr7q34	0.00497512437811	303.7045857	358.9273088	328.2425084	327.7663993	369.6777596	294.4307256	284.4210448	305.9826843	299.2076833	350.3794169	447.1209766	468.6174104	470.5015642	495.997717	452.645827	545.4080248	392.1561572	334.7419996	401.3036211	379.189159	0.908845990098	1.3829638245	1.21588366565
1388471_at	Tcp11l2	Rn.101085	AA800197	t-complex 11 (mouse) like 2=chr7q13	0.00497512437811	272.3620317	179.4179839	215.2651432	219.9844743	252.6066899	297.2240752	168.1806918	147.6876826	246.3462025	272.3154519	557.479658	324.9472542	371.2380694	742.2667957	631.7318062	396.5832909	412.4506995	400.7582631	563.9460186	843.3156976	0.993083566362	2.30570360954	2.29639396085
1381174_at	RGD735029	Rn.12899	BG381120	SEL1 domain containing protein RGD735029=chr18p11	0.00497512437811	400.3471165	276.6553598	356.0338191	228.1116241	363.6735389	241.6773041	267.0247729	225.8530031	258.3298815	291.1891278	435.0306985	593.7450876	530.5304499	395.7998504	428.9241583	381.7249456	428.896366	401.1342242	531.9397606	466.5155723	0.790286269769	1.46725674527	1.36027922162
1367745_at	Dgkz	Rn.11208	NM_031143	diacylglycerol kinase zeta=chr3q24	0.00497512437811	403.6139207	254.4081562	343.4737543	253.4776788	303.1253673	209.5680633	235.1443501	242.9792159	304.4340982	303.5202588	333.7710782	404.0154248	540.583535	409.80733	550.1819438	516.0148893	432.1574584	389.0297774	456.8647204	401.357265	0.83155568955	1.43659644738	1.40904030064
1372597_at	Mrpl14_predicted	Rn.35669	BE113348	mitochondrial ribosomal protein L14 (predicted)=chr9q12	0.00497512437811	339.4318844	338.1868343	336.1578557	272.6383915	330.2264613	244.6397398	226.5852918	312.3325003	251.4626506	332.8401717	373.5076478	460.8849664	503.8088616	379.808622	403.8910335	629.8725664	348.1729864	346.7043835	468.368166	327.6909253	0.846112397707	1.31253665507	1.31186111646
1378457_at	---	Rn.34019	AI179450	Transcribed locus=---	0.00497512437811	311.7578452	238.1562262	319.0610143	254.3107942	321.1006584	262.4512341	164.5921419	233.1923512	234.269362	391.7871796	701.1476497	395.5656752	358.2244611	357.4566317	423.8932911	331.9072737	383.4199913	323.280256	494.1708261	551.0276296	0.890545733218	1.54826125106	1.44269274287
1370295_at	Nme1	Rn.6236	D13374	expressed in non-metastatic cells 1=chr10q26	0.00497512437811	236.5265086	209.2218988	235.7319935	219.7115151	254.2313523	265.1304078	267.0139086	219.8426233	226.1100021	320.9651049	439.0288139	448.9589784	483.0536826	442.8572892	418.894901	333.6251248	433.1529579	252.5492867	453.6634731	383.6860512	1.12431702073	1.93244651234	1.60692357912
1389114_at	RGD1309144	Rn.16112	AW523874	similar to Hypothetical protein MGC59076=chr4q32	0.00497512437811	261.5620434	226.3668651	191.0311377	213.0378174	258.5087058	210.3138966	169.1235029	253.6705707	268.1875153	312.8902992	492.0220144	461.9429598	498.0729092	396.5234732	384.8984025	525.4817923	296.5400657	281.1479084	312.1019498	284.7321209	1.0553488498	1.9412837949	1.4776133247
1372009_at	Yars	Rn.41002	AI407490	tyrosyl-tRNA synthetase=chr5q36	0.00497512437811	281.4833721	240.0763182	209.1689445	239.622634	296.0968062	252.6391199	255.5635686	251.3589105	236.1109834	263.3576282	323.1799358	367.8606218	324.3898665	369.1298467	470.0066425	346.4311651	410.4129205	320.9086753	297.9655365	318.0140446	0.994142780469	1.46438448596	1.3373879083
1373758_at	Nol5	Rn.43930	AI171855	Nucleolar protein 5=chr9q31	0.00497512437811	275.1123871	257.5788612	335.1160119	261.2453029	279.0277652	229.4509435	272.3210905	213.5511139	225.6133328	222.3966317	267.8491516	348.8713913	392.0748833	422.1428203	350.9209836	425.5633186	364.2920187	284.7518854	326.8423423	291.3376217	0.826183768794	1.26545282559	1.20219504007
1399019_at	Abhd4_predicted	Rn.1831	AI407868	abhydrolase domain containing 4 (predicted)=chr15p13	0.00497512437811	196.0653841	186.080358	249.4798209	244.4260366	248.0179901	231.7005873	216.2270395	217.419908	269.0215307	313.4780249	367.9433497	324.5300907	463.9503477	326.5187563	402.022047	461.2759161	265.0077374	289.7778439	361.8696531	306.0563148	1.11011551405	1.67691093921	1.49811673648
1389791_at	Cln8	Rn.1924	AI179775	ceroid-lipofuscinosis, neuronal 8=chr16q12.5	0.00497512437811	248.7580486	208.1533434	174.9418392	251.7232621	289.874862	294.2794233	233.2071829	273.8304653	290.3611268	286.1570211	319.1966654	303.1912079	343.2224353	394.617718	314.5478234	341.6371818	297.3773957	333.0024603	360.4677487	279.1410334	1.17417327372	1.42722222139	1.37340658615
1389033_at	RGD1306917_predicted	Rn.138021	AW918775	similar to RIKEN cDNA 2900010M23 (predicted)=chr20p12	0.00497512437811	239.6202549	213.1103534	242.2297031	241.2522565	269.5624163	213.9582524	224.4788522	199.5750328	206.1868456	228.4842926	298.6303316	349.260135	387.0119294	332.4979918	371.9266654	416.2906121	373.0902548	246.4199238	369.9674126	393.5274764	0.889621438209	1.44249721216	1.49223172091
1367533_at	Statip1	Rn.25007	BG663097	signal transducer and activator of transcription interacting protein 1=chr18p12	0.00497512437811	311.0161607	212.0612377	236.6430249	222.1902809	239.0444805	254.1784848	200.6506259	167.9730519	188.1020499	246.4430048	308.1371954	242.142353	374.1579691	412.2193575	346.6678565	349.9775858	331.9277304	287.4204147	332.4176405	285.4321511	0.8660000224	1.37869493704	1.29994576573
1370160_at	Xpnpep1	Rn.25763	AI178742	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble=chr1q55	0.00497512437811	244.3290226	210.325543	287.8309967	278.4763989	212.974717	181.3412797	237.9483371	265.2043117	121.9799082	233.5604135	294.0171921	430.9739689	284.3511177	269.7730601	383.6878398	357.044041	296.6987939	286.8548672	275.3596091	318.2768927	0.842858688435	1.34755956928	1.24336542629
1372419_at	Vrk3	Rn.6570	BG380296	vaccinia related kinase 3=chr1q22	0.00497512437811	258.4540055	234.7597283	265.4202195	205.4862854	249.2891589	204.5064205	230.4737836	255.5190925	157.3824458	236.0978956	270.0058339	307.4894263	384.6581695	432.7612074	237.6535482	277.4576583	305.8038927	311.9762117	258.2787407	276.2164865	0.893333808148	1.34543888364	1.1782774987
1398516_at	RGD1566310_predicted	Rn.13207	BF283013	similar to RIKEN cDNA 0610012C01 (predicted)=chr13q13	0.00497512437811	284.7687255	232.8773921	264.2213282	232.1452041	215.4755996	148.5345996	184.6654185	203.676823	190.9828901	193.3216663	264.5497802	320.6579487	395.6576923	427.483573	289.4817287	328.6905166	339.5808307	248.8740768	309.8993625	239.1467546	0.749239692103	1.38092472506	1.19252180067
1369491_at	Dao1	Rn.81058 /// rn.81058	NM_053626	D-amino acid oxidase 1 /// D-amino acid oxidase 1=chr12q16	0.00497512437811	180.266479	100.0693843	99.91216474	114.0102926	240.3070787	7.72173703	7.348474148	66.91438012	19.24748485	45.01671853	613.7487151	251.4518928	957.1329227	1080.950744	229.1691212	323.6681622	141.2095751	152.7556429	303.7641944	253.9604234	0.199095675905	4.2643628445	1.60007264031
1388422_at	Lims2	Rn.115282	BI275904	LIM and senescent cell antigen like domains 2=chr18p12	0.00497512437811	215.9995556	142.9685971	257.1418077	167.8376689	205.2856738	152.8736845	191.5563681	81.28536585	173.8061199	147.2723489	278.7401685	268.4254716	344.6546338	374.1413729	458.6916088	244.8604236	414.2622066	285.930914	391.7250377	381.6927835	0.754921902558	1.74342417526	1.73717500211
1367985_at	Alas2	Rn.32517 /// rn.32517	NM_013197	aminolevulinic acid synthase 2 /// aminolevulinic acid synthase 2=chrXq21	0.00497512437811	79.81094317	54.60923755	172.9725389	112.0124126	97.4396912	109.4527718	222.0098422	55.63779053	278.2037897	154.450505	278.6798852	383.8672252	315.5255801	295.4557955	670.0771351	387.6000302	656.8349908	336.375056	218.657793	255.9653225	1.58607508885	3.76052063023	3.58992314216
1372663_at	Ptdss2_predicted	Rn.104893	BI289419	phosphatidylserine synthase 2 (predicted)=chr1q41	0.00497512437811	230.7663394	221.7616208	229.713441	231.7746082	234.2533761	150.8738436	229.5050671	221.2468155	180.793599	190.5322959	245.1081698	244.4589362	335.8894446	252.4719509	316.889968	378.280638	300.1348778	232.0597432	247.2360379	286.1941346	0.847320004684	1.21471362654	1.25746227299
1375393_at	Bace1	Rn.48895	BG377970	Beta-site APP cleaving enzyme 1=chr8q22	0.00497512437811	84.51891237	224.4634192	207.1878401	233.1357493	244.5148039	186.2164004	139.4336498	212.8834224	142.0264113	195.9256371	237.8370787	262.031627	246.3473377	306.8128885	327.8684518	271.9733021	262.5113499	327.737327	393.0260222	281.9162129	0.881935241504	1.38948338382	1.54672183386
1381635_at	Col18a1	Rn.12030	BF404357	Procollagen, type XVIII, alpha 1=chr20p12	0.00497512437811	155.5150489	218.5484147	308.8243522	182.9637288	222.4263397	136.2578885	166.9964233	115.3643195	135.9909732	174.9547463	269.3389211	329.6468063	295.1959586	240.7229749	370.2350621	328.9509122	242.1176134	395.0331706	231.6658432	255.6319079	0.670384247741	1.38304723887	1.33550398135
1369996_at	Polr2f	Rn.28212	NM_031335	polymerase (RNA) II (DNA directed) polypeptide F=chr7q34	0.00497512437811	229.5860026	218.1776052	227.0115213	164.3831342	215.8892347	177.049337	184.8062962	177.4641869	215.8278584	224.9991071	272.2556997	233.6431848	310.0365776	280.7443583	264.8531045	330.5191368	264.8823127	245.0945872	265.7962028	240.2050367	0.929007260297	1.29049443507	1.27624327696
1372365_at	Rin2_predicted	Rn.34193	BM392293	Ras and Rab interactor 2 (predicted)=chr3q41	0.00497512437811	168.7218622	141.0338432	183.2976926	117.3174318	208.9381227	173.6821271	177.8157517	154.3608515	131.8462117	207.9422753	334.5761337	218.6623511	214.5808379	340.7095937	343.3621663	165.7419934	320.2478887	301.1230108	405.5845089	401.9364764	1.03214692665	1.77209229592	1.94631570097
1391730_at	---	Rn.162024	AW433989	Transcribed locus, strongly similar to XP_343327.2 PREDICTED: similar to Myeloid/lymphoid or mixed-lineage leukemia protein 2 (ALL1-related protein) [Rattus norvegicus]=---	0.00497512437811	292.1130798	154.9968952	135.2147849	119.6442659	171.9631574	120.1104157	61.35631889	113.8436747	132.3673985	178.7489148	343.8424678	253.6940316	324.3725296	342.7164044	294.854781	199.2693087	318.6113065	248.767445	445.8542926	449.0966823	0.693905927997	1.78444076598	1.90129058872
1373399_at	Wdr6	Rn.164872	BI291997	WD repeat domain 6=chr8q32	0.00497512437811	186.9866561	162.3428226	166.1075469	171.0474754	183.7659262	115.6799897	163.4903091	111.1535651	110.4615063	153.4134155	216.8924876	244.6843398	207.4884574	209.9397539	515.6878651	244.6192172	192.7791688	280.1303947	546.4860042	446.1260579	0.751736241951	1.60263397777	1.96511347694
1372531_at	Ppfibp2	Rn.2971	BE106488	protein tyrosine phosphatase, receptor-type, F interacting protein, binding protein 2=chr1q33	0.00497512437811	218.9282977	179.3021948	212.0997766	137.2358326	151.4495276	134.1553157	128.446042	116.1839477	132.7204714	114.2494909	270.6276388	193.1484207	218.2872836	437.9216207	454.8350983	234.6805993	339.359133	255.6570362	278.1646652	392.0713563	0.696044926591	1.75171600001	1.66841681181
1375417_at	Prkcbp1	Rn.161869	BM391419	protein kinase C binding protein 1=chr3q42	0.00497512437811	150.416092	100.0635943	182.0255177	134.4593067	119.8838098	145.1906573	152.8551914	136.9772191	172.7362819	184.7188468	190.1998997	326.6829757	441.3312262	236.1003557	433.4732845	279.3707324	454.1819	203.2113446	196.9841609	181.7435311	1.15378923242	2.36993771873	1.91525789572
1388976_at	RGD1305975_predicted	Rn.13809	AI178272	similar to BolA domain-containing protein like (11.4 kD) (1P25) (predicted)=chr4q34	0.00497512437811	194.7407343	182.3283727	195.8845307	159.3040746	164.9121352	187.3692334	214.0779441	178.8801947	195.513684	185.6518105	229.382985	210.02882	230.4692035	234.1751	227.8902339	315.7173039	210.8341485	233.5101638	251.7373208	207.8289762	1.07169547592	1.26168567251	1.35941696725
1389346_at	Adnp	Rn.48777	BI274136	activity-dependent neuroprotective protein=chr3q42	0.00497512437811	204.7198548	148.0932547	196.894431	156.1713827	200.8171869	150.1645038	153.3057693	160.8353824	142.5644106	183.150455	204.4220074	211.1451265	282.3094077	226.9879354	239.0461369	286.8477302	231.3160679	215.0727077	298.7843531	261.5274703	0.871317867475	1.28368325499	1.42666138609
1393439_a_at	Ank	Rn.81030	AI045767	progressive ankylosis homolog (mouse)=chr2q22	0.00497512437811	150.2321192	144.9682009	202.3422073	172.0922179	113.8975624	191.9944375	176.4270083	152.7167895	175.2585319	190.6961501	205.6403387	241.004828	207.6361249	250.952572	299.5102371	280.4530932	239.6962423	209.2341812	236.8634812	228.8164972	1.13217146068	1.53758063179	1.52522555019
1373162_at	LOC681708	Rn.199221	AI600085	similar to transmembrane protein 41a=---	0.00497512437811	190.7420136	148.5574576	148.2394021	149.5083975	175.3586246	137.9320724	125.8604209	128.4077378	148.8349387	195.548324	203.0191401	252.5107672	245.2955814	296.6430567	200.5418158	322.1259907	239.5218074	202.3695293	254.1381638	278.2024419	0.90666931145	1.47464508564	1.59570227203
1377076_at	Siae_predicted	Rn.21775	AI716131	sialic acid acetylesterase (predicted)=chr8q21	0.00497512437811	177.6526999	156.8024857	101.8670494	146.1234844	154.9710201	158.8801741	159.5360677	182.24831	162.7368751	206.1631001	233.31087	257.9841507	314.4655016	210.8335318	284.6931148	227.5229925	218.3890602	185.7462237	219.5810518	280.7804687	1.17920367198	1.7646564001	1.53511540526
1375441_at	Sars1	Rn.73067	BI278468	seryl-aminoacyl-tRNA synthetase 1=chr2q34	0.00497512437811	182.5272743	150.3051955	151.5769753	150.6690852	161.1399977	126.1823404	141.8390677	133.1712281	133.2639704	228.9483821	181.0296085	316.4162427	239.8044825	235.1712423	289.64454	239.9008226	250.5052299	162.2193348	222.9552983	239.1915252	0.958788274643	1.58507504111	1.40008323293
1380230_at	Gch	Rn.28195	AI639457	GTP cyclohydrolase 1=chr15p14	0.00497512437811	32.79473556	65.14313637	73.29212791	96.15096561	106.4095055	97.70523594	98.10218239	71.86191878	78.63528093	95.57018989	190.223075	280.7548173	390.3054076	757.7474485	280.9756166	460.6900871	169.4501541	123.7979451	227.3795352	196.3715087	1.18214572674	5.0830786568	3.15066680862
1378828_at	---	Rn.154336 /// rn.154336	BE107649	Transcribed locus /// Transcribed locus=---	0.00497512437811	87.22429635	116.7110886	172.8999219	107.2877194	179.0868277	104.9379795	65.65483673	67.74860752	54.10681814	43.3441575	171.7740541	233.3861116	402.1076893	357.7748997	361.8042879	415.5763479	307.3991703	201.3387925	202.0695148	163.5240253	0.506313947825	2.30220801682	1.94494675119
1371498_at	MGC125271	Rn.162097	AI412685	JTV1=chr12p11	0.00497512437811	193.8644796	134.8696551	143.6009652	166.7099985	128.435242	159.9800714	90.9426226	139.9060653	161.4904779	164.0863227	192.0889173	172.4583193	169.8342872	252.7784211	209.6355528	218.7388484	237.0360981	173.0731689	235.7298136	235.0773919	0.933451350072	1.29878961744	1.43281236406
1372844_at	Efna1	Rn.8427	AW531877	ephrin A1=chr2q34	0.00497512437811	69.3612408	44.56799215	32.51024632	28.61113829	48.56414503	17.52172822	75.12222319	27.32192464	43.27080802	71.50821506	285.7980768	214.082144	410.4530994	275.6986972	533.3076036	354.3521332	308.5130755	179.7365575	282.9642769	265.7163922	1.04977371087	7.68884666238	6.22178258352
1389024_at	LOC498353	Rn.3326	BG380647	similar to Sec1 family domain containing protein 2 (Syntaxin binding protein 1-like 1) (Neuronal Sec1)=chr14p11	0.00497512437811	149.2652005	166.2081745	169.4615574	170.194538	168.3831178	164.5655606	166.008508	166.8223431	150.0871394	169.7625774	207.9843614	193.9497405	179.4973199	183.6854517	178.6739198	180.3409277	195.6539448	177.6547396	199.4392715	213.2498999	0.992390572057	1.1460550899	1.17343535162
1375706_at	---	unknown233	AI230273	---=---	0.00497512437811	114.4299539	121.997316	159.3636687	121.505578	130.9067699	113.7079138	161.4794624	117.4649439	154.454366	131.8262203	160.3779748	263.9261471	202.4970362	159.4855085	233.421622	367.1257414	245.2728243	216.0806343	161.9405238	172.8548872	1.04740738059	1.57313038955	1.79461387381
1386568_at	Irf6_predicted	Rn.12385	BF557891	interferon regulatory factor 6 (predicted)=chr13q27	0.00497512437811	140.5180778	151.2711589	138.9164349	152.6751429	139.7742122	98.98078501	92.50265416	139.5559615	137.3017115	149.4300918	243.1458286	150.7357112	253.8272139	255.2797623	146.9977602	145.5787162	157.0869003	145.8746789	232.4325422	208.5660236	0.854272156261	1.45195184633	1.23008045074
1399131_at	LOC683519	unknown828	AI703580	similar to ribosomal protein, mitochondrial, S22=---	0.00497512437811	147.9549743	126.472131	151.3751475	161.4286445	159.4249761	115.9281047	132.0646378	128.1608806	152.880969	150.8360995	177.5930258	156.1407247	187.8743122	159.7516314	178.8648328	171.660246	226.5018681	174.9600328	211.8102968	167.0093786	0.910554267127	1.15210307391	1.27494051304
1367848_at	Dctn1	Rn.11284	NM_024130	dynactin 1=chr4q34	0.00497512437811	156.8282152	125.6752016	151.9956582	111.7923991	152.0874989	142.602208	152.2219224	143.4432171	154.0168099	155.4492857	186.3042993	162.4106927	158.3172678	200.4786414	181.0039511	156.325908	175.8434328	158.5169871	158.0475074	200.616696	1.0706700402	1.27225315574	1.21617426088
1368608_at	Cyp2f2	Rn.10817 /// rn.10817	NM_019303	cytochrome P450, family 2, subfamily f, polypeptide 2 /// cytochrome P450, family 2, subfamily f, polypeptide 2=chr1q21	0.00497512437811	164.1373687	93.27934061	136.8451163	95.51672915	77.63640771	64.70970742	54.48132831	77.30346158	102.5344466	99.99431734	258.3903946	233.1610451	375.1327019	163.110517	218.7151287	187.4767894	270.9127397	112.1435698	184.4713978	194.6360341	0.703230065547	2.20034695924	1.67362617064
1399108_at	RGD1308959	Rn.24884	BM383630	similar to expressed sequence AV340375=chr8q24	0.00497512437811	180.5937574	134.6695337	136.3728913	121.2234486	139.619005	118.0980242	132.1310426	100.3534492	120.3542259	129.9738798	145.1394489	172.06645	156.1991923	161.5865723	224.1208073	144.9675408	193.2728649	148.54403	227.6123655	205.1678158	0.843408617939	1.20580804447	1.29065570606
1382596_a_at	RGD1311324	Rn.104487	AI230388	similar to hypothetical protein FLJ20254=chr6q14	0.00497512437811	139.6084714	110.9016253	135.5832247	94.37139846	121.8858933	86.8845911	102.3905181	76.73755443	97.6497673	130.6623429	125.3888965	206.215787	152.2696	139.0539577	293.7767048	162.9522259	269.3064218	194.7110045	157.6355951	172.9523673	0.820659534547	1.52187932738	1.5897014026
1375289_at	Uba52	Rn.4300	BM387047	Ubiquitin A-52 residue ribosomal protein fusion product 1=chr16p14	0.00497512437811	96.94648673	95.47665541	128.7923922	89.17156097	142.9740411	72.14566198	94.34944028	90.20030846	67.46089488	129.457974	110.7740121	185.364686	192.591979	149.9032307	194.3945225	176.387894	251.903332	178.4648611	175.2333338	153.9378419	0.819743653381	1.50539742582	1.69134982784
1390208_at	Htatip2_predicted	Rn.138436 /// rn.138436	BG378579	HIV-1 tat interactive protein 2, homolog (human) (predicted) /// HIV-1 tat interactive protein 2, homolog (human) (predicted)=chr1q22	0.00497512437811	96.55798381	66.12438201	110.4853795	87.53693315	135.1474664	80.96538149	52.84275414	107.4182009	67.50312439	88.47434323	167.401878	210.8399084	272.1373439	168.9299414	177.9034997	246.7795165	135.0067883	99.59993268	127.3602087	177.788229	0.801052911154	2.01110871803	1.58622824025
1379456_at	Mcart1	Rn.18405	AA957383	mitochondrial carrier triple repeat 1=chr5q22	0.00497512437811	89.30442358	97.82544	93.23065657	98.69064922	106.6133553	118.8522626	80.03926656	124.096368	87.42732072	76.16264179	195.5277611	157.8864962	152.0192761	168.2173602	186.2187691	202.1415743	153.5915312	104.654423	141.0497845	237.7378178	1.00188058825	1.77050128025	1.72789052561
1372987_at	---	Rn.38688	BF393934	Transcribed locus, strongly similar to XP_233741.1 PREDICTED: similar to Non-receptor tyrosine-protein kinase TYK2 [Rattus norvegicus]=---	0.00497512437811	140.7505258	90.08393527	122.0716626	88.53029962	101.1872789	87.31161245	60.49295634	72.33612777	89.6994712	94.04729557	136.925222	137.5908552	195.2156857	213.3149303	163.4372547	170.5089591	110.4663041	102.8869887	160.1128634	176.6225104	0.744323297526	1.55998336321	1.32798774324
1379244_at	---	Rn.13581	AW522926	Transcribed locus=---	0.00497512437811	95.71792268	79.2761974	95.52834636	97.40268756	95.89935348	52.77706644	95.34086569	71.2769672	63.17365974	95.43473079	103.0610882	131.8755726	131.857076	84.19009345	121.4250176	97.77590566	384.5638008	108.1410171	116.3230178	87.1064094	0.814970498031	1.23410651792	1.71166063448
1388747_at	Lcmt1	Rn.162464	BG381002	leucine carboxyl methyltransferase 1=chr1q36	0.00497512437811	73.93216535	58.97095386	85.39088658	76.8983788	72.30018276	70.64044484	51.79811542	64.68371608	64.60487505	72.59524447	158.5870977	178.7170013	206.6346046	130.1578083	109.2818706	192.2481704	109.856013	137.7470064	128.9061569	125.2730098	0.882527769742	2.13168497025	1.88855617273
1377479_at	---	Rn.6812	BI296128	Transcribed locus=---	0.00497512437811	80.07532087	91.93009561	48.48613262	78.31644563	117.9096524	40.21922157	34.86970595	60.80111084	65.18490422	82.01754838	108.8086381	121.5497198	123.7284253	196.4381752	147.4231608	160.3316163	121.2333431	122.2332169	158.5417584	182.7800521	0.67933885908	1.67487056045	1.78806919249
1383389_at	Zyg11bl	Rn.23384	BM388790	zyg-11 homolog B (C. elegans)-like=chr3p12	0.00497512437811	86.30749462	79.89096403	80.97374208	85.44150699	88.44348128	73.23173549	86.19845811	78.95577359	76.19485426	86.9340438	85.65184196	88.57006349	97.15184608	125.2306288	106.4422295	90.54557847	101.1210726	90.36462864	139.7659502	114.9040173	0.953587483457	1.19472276682	1.27465166545
1394243_at	Sms /// RGD1559938_predicted /// LOC683008 /// LOC690027	Rn.103619	AI101062	spermine synthase /// similar to spermine synthase (predicted) /// similar to spermine synthase /// similar to spermine synthase=chrXq21 /// chr13q24 /// chr3q41	0.00497512437811	54.67492545	60.14296603	75.51686804	46.78107191	70.07662757	77.29411416	68.34749947	51.92741852	69.5611787	75.86515725	76.68501939	193.9119444	137.2904715	76.37077648	120.9559238	104.7261604	129.8766412	110.0119212	84.94015134	98.53490669	1.11654878904	1.97014645978	1.71908445458
1376974_at	Ttc7	Rn.16768	BG381669	tetratricopeptide repeat domain 7=chr6q12	0.00497512437811	127.1461749	41.81789992	62.92537801	66.68330432	70.54838369	36.97497926	63.95680487	29.09611155	48.77855968	44.53017024	109.6999978	127.0340445	188.0804906	107.6444393	98.53641373	138.5621579	67.42275966	77.5550724	76.36916444	156.5145186	0.605049673101	1.70945339108	1.39906284377
1385709_x_at	Ank	Rn.81030	AW529028	Progressive ankylosis homolog (mouse)=chr2q22	0.00497512437811	67.70921096	58.06395449	77.40231822	62.16595983	68.16546072	59.44372417	71.49082243	58.33190228	58.52920072	62.43520816	105.9890699	101.8771888	112.8987388	142.2427849	116.3138707	118.9767545	109.6100717	71.08008778	66.26886963	90.10391986	0.930208202093	1.73706044993	1.36740708423
1373823_at	RGD1562047_predicted	Rn.6116	AA944180	similar to Cyclin-dependent kinases regulatory subunit 2 (CKS-2) (predicted)=chr17p14	0.00497512437811	70.60029404	40.98387751	57.21654331	58.4186881	69.05493136	72.73273997	70.06449435	54.66909375	71.84690535	68.95286677	129.5397622	93.75913099	126.7317712	152.1567077	80.75439609	81.07389632	78.432809	88.76985595	70.20890532	132.9058245	1.14173271528	1.9675743075	1.52355853613
1382993_at	Bbc3	Rn.25176	AI236152	Bcl-2 binding component 3=---	0.00497512437811	41.43185283	30.66327813	68.34627148	44.99878581	59.98591528	45.03032381	68.32895653	41.83878601	63.56145482	69.13694143	83.29680319	92.21129841	71.41124309	142.7798531	116.4430513	121.6011681	70.50421404	107.2602935	72.96295031	131.5792339	1.17304744059	2.06229998281	2.0531958606
1384260_at	---	unknown470	BE095699	---=---	0.00497512437811	23.88293014	23.30620627	52.10580272	39.49465405	30.91042758	39.180582	30.20709995	37.7849877	55.208797	56.38020905	62.68398431	103.3239157	108.2961774	171.542795	135.6737319	99.13353106	62.06397656	82.31804703	101.1690937	200.5289656	1.28910812574	3.42675623554	3.21280817473
1375938_at	Ccdc12_predicted	Rn.11535	BF411424	coiled-coil domain containing 12 (predicted)=chr8q32	0.00497512437811	76.64479996	52.43376722	52.90795116	57.59119753	69.32289389	53.54843881	57.62355364	48.52574456	59.96448681	62.99806633	79.29016204	82.89071987	98.46825243	83.26905863	138.2014984	59.34297392	92.9226149	67.00591927	107.6438112	94.77162434	0.915052548357	1.56075992127	1.36512175861
1398273_at	Efna1	Rn.8427	NM_053599	ephrin A1=chr2q34	0.00497512437811	22.12912011	12.55653292	14.6762576	10.21894058	17.51373412	9.400397161	28.53072097	13.84961818	21.67707717	20.83062879	275.4768118	57.85440519	163.0366791	67.44290489	126.5029422	94.37678291	87.49480528	69.29837474	114.3114586	231.8908949	1.22302288633	8.9541144845	7.74856384366
1371535_at	---	unknown61	AI411161	---=---	0.00497512437811	71.33050098	61.17248739	66.04894553	56.06568223	59.11837081	58.11791256	57.53198103	58.56034512	31.29627833	71.64238685	65.32177138	87.14077947	89.21903167	85.63403539	94.9793215	84.97894436	102.0865373	78.864733	93.89379962	76.51425759	0.883382574607	1.34602008373	1.39078170829
1392157_at	Plxna2_predicted	Rn.12990	BE106313	plexin A2 (predicted)=chr13q27	0.00497512437811	44.23672602	45.23310267	56.89472638	36.51591897	74.75887614	29.72860883	44.31178603	37.88032732	41.97125557	44.69844625	87.03582658	110.0114507	133.305453	62.78756664	128.8979096	90.11726917	63.67146041	116.9984387	90.18265945	86.87846408	0.770807812787	2.02623631117	1.73827597181
1399048_at	Prmt4	Rn.94869	BI274121	protein arginine N-methyltransferase 4=chr8q13	0.00497512437811	44.6300557	51.74331866	54.96151008	46.6357777	55.42412739	41.96287167	69.57180751	51.88296555	38.76395306	47.85388934	69.64641722	86.44554734	101.9272031	79.32309609	66.83005646	118.915523	78.01763751	69.49358145	54.19308172	53.12084626	0.986742811854	1.59503011471	1.4749343135
