Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1370893_at	Acaca	Rn.163753 /// rn.163753	BI296153	acetyl-coenzyme A carboxylase alpha /// acetyl-coenzyme A carboxylase alpha=chr10q26	0.00497512437811	736.7721161	518.8203683	544.6932516	634.0481621	762.1540807	214.8151934	336.7989296	321.3014401	300.4108767	282.1095039	1630.886119	1999.895248	1342.641281	2003.746549	1070.368901	1695.930449	790.5373692	892.9180377	560.4604093	817.9135703	0.455323452912	2.51761875889	1.48843351424
1379395_a_at	Hint2_predicted	Rn.11657	BI280018	histidine triad nucleotide binding protein 2 (predicted)=chr5q22	0.00497512437811	778.6493161	778.4838948	761.4394113	834.8729718	851.2270017	598.7409868	712.535672	715.2886573	631.509873	683.4511164	980.6295325	1091.288177	1192.560771	1047.191379	897.7592889	1371.285828	819.3826911	681.8671915	755.5042322	735.7791058	0.834406864893	1.30083771492	1.08968185147
1368428_at	Xpnpep2	Rn.56142	NM_057155	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound=chrXq35	0.00497512437811	882.0552019	735.8444279	616.8861663	689.0573458	1095.16626	651.9696141	434.6767565	725.118564	567.1802321	468.4635063	1235.100746	1091.178539	976.6467174	1014.884525	1172.20261	876.6363028	810.3033978	874.8386044	811.8461634	1133.096203	0.708485198281	1.36601151886	1.12135111435
1383752_at	Nol1_predicted	Rn.32804	BG375714	nucleolar protein 1 (predicted)=chr4q42	0.00497512437811	827.2707981	835.1050598	851.9348705	858.1338638	825.8586003	629.8568436	729.7778737	714.1609203	733.8840946	669.7546072	825.5260627	1042.272449	858.5514879	821.5469284	843.621555	854.5479975	1188.906248	1014.144782	894.1724425	701.7090413	0.828295189736	1.04602223366	1.10841935371
1367453_at	Cdc37	Rn.17982	NM_053743	cell division cycle 37 homolog (S. cerevisiae)=chr8q13	0.00497512437811	890.7830103	813.9845612	923.9759761	764.2804458	866.5745781	693.2823962	642.8165063	702.2911141	689.6246634	751.4631457	1010.162501	994.4731268	971.4593154	751.5726243	868.9057846	878.5932132	890.3153195	797.8405032	815.905955	988.926726	0.816855806315	1.07910951582	1.02628960066
1370831_at	Mgll	Rn.40396	AY081195	monoglyceride lipase=chr4q34	0.00497512437811	711.8733181	1175.488109	962.9721137	873.0132935	1240.803504	329.9131042	236.2649339	548.7081819	272.889829	517.3569356	585.7970939	1041.47107	427.5827416	747.8215589	882.1016385	889.4531059	802.0138563	1521.114965	1879.766461	988.1336538	0.383778261086	0.7422768957	1.22487870585
1394479_at	LOC688283	unknown734	BI288580	similar to kynurenine formamidase=---	0.00497512437811	429.9620855	449.1110439	510.1908546	488.9638813	916.3957858	325.687815	354.6364088	412.3545093	374.0099168	230.4249407	1419.274116	1940.456639	1991.291109	764.9103469	932.4171868	1799.5252	793.8638506	643.0406208	526.0070968	701.9030084	0.607278046163	2.52211040829	1.597474413
1374467_at	Trap1	Rn.144695	BM389034	TNF receptor-associated protein 1=chr10q12	0.00497512437811	966.2218113	639.9090629	678.472326	646.1129635	780.7228817	463.0942931	565.9454936	571.8875999	514.4163809	673.9587042	1087.748189	876.8217207	1266.019824	828.9073729	949.0972543	1132.811389	830.8474395	663.3573882	762.3472387	999.0774749	0.75154204005	1.34950198552	1.18240953889
1369932_a_at	Raf1	Rn.33262 /// rn.33262	NM_012639	v-raf-1 murine leukemia viral oncogene homolog 1 /// v-raf-1 murine leukemia viral oncogene homolog 1=chr4q42	0.00497512437811	913.9617757	740.8256559	805.2965073	663.9441247	777.7915667	509.003859	580.4559818	643.1480407	634.4538538	658.7061319	1034.795808	967.6283034	1057.19165	776.7679305	1060.128227	952.4332212	754.372415	528.0094668	740.9157896	772.6371528	0.775476099331	1.25493036143	0.960671789206
1371792_at	---	unknown72	AI102045	---=---	0.00497512437811	710.5846841	660.4233184	729.9424927	541.1553323	683.3300066	476.8802545	490.1730884	471.438688	379.4750407	448.7322616	716.0379991	982.9365778	1135.758313	1412.859637	1217.799078	1087.695239	881.5348586	791.4671555	872.4816732	757.9397646	0.681624739217	1.64351137041	1.32046411657
1384628_at	RGD1309288	Rn.34836	AI549292	similar to RIKEN cDNA 0610009A07=chr1p11	0.00497512437811	734.5390072	574.0662495	535.2451208	598.9499911	717.3351985	270.0397724	228.5482223	365.5977023	507.9642821	520.5722333	1292.979441	877.2186869	1405.145772	1425.425418	967.8525548	1024.158095	794.3937257	720.0804448	828.2129536	902.9167178	0.598937030457	1.88872336201	1.35113252145
1393352_at	RGD1310552_predicted	Rn.23973	BI293882	similar to hypothetical protein MGC38960 (predicted)=chr8q24	0.00497512437811	677.2354157	505.7205582	626.15092	664.1661229	983.494632	407.0866121	341.579601	537.8924344	486.3062015	626.8184139	1050.068378	963.3514753	930.9921881	950.3863709	963.988356	813.2114916	806.5730949	738.0413087	1276.124826	886.1293562	0.694198600167	1.40558673939	1.30760309533
1375090_at	---	Rn.122206	AI579005	Transcribed locus=---	0.00497512437811	958.6443673	631.8444717	825.3905302	602.4636049	643.6778197	520.9581087	550.3038322	566.4578703	465.5846161	576.3611845	738.2657707	1028.909017	950.1456439	865.4803437	992.7494182	979.9583614	920.7259467	689.7413693	787.6646557	688.9992341	0.731745056264	1.24946046217	1.1106134553
1371411_at	Plxnb2	Rn.22051	BG380275	plexin B2=chr7q34	0.00497512437811	827.5587787	635.0024659	682.4076535	602.4503698	617.4066419	453.2785706	589.6385752	557.0524984	486.2828861	678.4720283	759.1161486	755.4332163	991.7723705	944.9800298	1088.079097	721.8770099	952.3851768	672.1371777	926.0845879	854.5051395	0.821654561845	1.34906856518	1.22650894948
1371824_at	Ak3l1	Rn.1086	AA891949	adenylate kinase 3-like 1=chr5q33	0.00497512437811	887.1232045	810.2900518	556.8413987	934.0024752	898.1316416	385.437589	256.3555646	267.4980707	314.3443739	399.1450092	1274.587242	1185.934898	1031.879757	1647.498162	847.1950196	617.8488995	605.6037997	339.9739302	579.6950647	935.1262766	0.397118506834	1.46513105163	0.753292978863
1387110_at	Nrd1	Rn.16763	NM_012993	nardilysin, N-arginine dibasic convertase 1=chr5q35	0.00497512437811	590.625757	690.5740442	663.5055454	646.3921857	697.3331832	576.7892272	501.09702	501.9092488	547.9691089	532.237234	905.5993271	867.3913519	1035.907076	1100.426971	764.9923216	786.2612139	734.6938429	566.7926022	838.0385375	830.3004212	0.80889702993	1.42144306875	1.14221248451
1367905_at	Enpp3	Rn.44	NM_019370	ectonucleotide pyrophosphatase/phosphodiesterase 3=chr1p12	0.00497512437811	801.9981314	851.5498364	674.0132652	811.2696133	843.262005	213.5130752	240.4407025	523.5526294	279.5332564	403.4754262	1001.708924	771.6727528	976.8272766	978.268397	850.2834293	834.45875	736.9248747	783.3342685	884.5925238	713.9164329	0.416995572858	1.14983777392	0.992751047633
1371385_at	Dscr2_predicted	Rn.82972	BF407158	Down syndrome critical region homolog 2 (human) (predicted)=chr11q11	0.00497512437811	599.0122032	645.7008097	783.3874223	621.8022802	741.1660036	447.4451505	529.2828563	544.5353763	585.6941121	682.4516471	952.3854745	770.3906524	824.2457073	798.1595107	733.226867	871.2285274	686.2895633	579.6573855	806.2625713	911.6962871	0.822575233192	1.202691113	1.13684936934
1398928_at	Cuta	Rn.2595	BG378296	divalent cation tolerant protein CUTA=chr20p12	0.00497512437811	814.4376895	660.4734141	730.0332813	635.1834286	736.0511684	522.7890342	581.6755075	637.0540191	583.19415	597.1379462	684.6656622	795.4403176	869.8206974	705.1021747	782.1214259	877.4861188	746.5602317	621.5391631	686.4481233	687.1454036	0.817031438244	1.07297489785	1.01202402308
1384273_at	Carkl	Rn.19663	BF419310	carbohydrate kinase-like=chr10q24	0.00497512437811	722.4421478	561.6495372	552.9063456	585.4280533	762.2633484	487.0076441	428.9007478	539.1131198	440.4746439	592.4414431	1038.702177	828.4713011	944.5542937	1129.170079	712.0050384	681.1622387	715.4671285	654.5353583	608.9593962	759.4482719	0.781218279392	1.46102249155	1.07375380435
1378173_at	---	Rn.58899	BF397791	Transcribed locus=---	0.00497512437811	1980.992771	737.8046861	760.1338715	613.4243447	694.2033481	556.4776878	461.7252955	574.4071511	541.6959796	498.6021539	606.559304	639.905916	673.1647097	586.3885126	741.8754265	624.6014867	581.1740494	468.2926421	578.7027229	779.964355	0.55006284392	0.678544619272	0.6335940375
1368085_at	Gchfr	Rn.11137	NM_133595	GTP cyclohydrolase I feedback regulator=chr3q35	0.00497512437811	862.1536476	654.8346475	476.8075827	599.0200406	664.0230206	431.9763512	478.8840563	478.4018608	409.1848071	525.6907619	694.7177927	906.7988323	1023.645057	1069.121536	792.8754661	1032.638395	616.2385263	589.7112579	666.7378775	710.6514535	0.713617676781	1.37776499487	1.11027213133
1367591_at	Prdx3	Rn.2011	NM_022540	peroxiredoxin 3=chr1q55	0.00497512437811	837.8348195	657.1365837	651.4863304	669.0539974	661.3850615	528.3259962	457.1586042	599.195787	545.224909	623.3238622	984.0471801	699.688974	938.0639976	798.2111299	644.9118909	789.1027515	628.2236534	555.5503989	696.9078368	701.1251479	0.791863930082	1.16912390994	0.969516781681
1374109_at	---	unknown172	AI230466	---=---	0.00497512437811	1034.818955	607.3018434	718.8082176	548.0095786	625.0030856	519.0909952	468.7791374	540.8513749	487.4559144	560.0886428	612.1843989	672.5120842	724.7859742	807.9264683	723.8544016	594.7976709	657.9918781	564.6652832	645.0882072	547.9601398	0.729006389419	1.00207180753	0.851882529943
1384238_at	RGD1562969_predicted	Rn.163171	BM385249	similar to Tweety homolog 2 (predicted)=chr10q32.2	0.00497512437811	880.5374133	574.0871829	554.736947	522.3224411	537.443718	458.6248877	529.5150386	337.5261973	430.3532832	513.0822044	562.1223915	651.462904	822.776282	564.5154571	907.3405572	752.8121117	835.1985471	719.4178887	705.7417296	784.6636098	0.739331116623	1.14306667304	1.23743104077
1377379_at	Irf6_predicted	Rn.12385	BF410603	interferon regulatory factor 6 (predicted)=chr13q27	0.00497512437811	528.5907014	625.9168358	591.3199117	524.4603563	559.3512412	284.3984928	182.6534508	345.7722378	298.1281481	499.0476569	808.6794331	929.7493603	1296.742958	990.2827057	740.4971768	652.2220696	781.5157201	552.5672831	791.3772434	622.2442347	0.568977159277	1.6842966738	1.20154072486
1374497_at	Ncln	Rn.4202	AI102943	nicalin homolog (zebrafish)=chr7q11	0.00497512437811	786.2392351	551.5093693	619.5893359	502.6228561	561.6025609	423.3896039	348.4735838	386.6404844	395.8239918	512.9711232	593.2332713	783.5222881	974.5903315	657.6862721	790.1713369	979.1770268	798.7256082	518.3063041	825.6618069	545.4110072	0.684181843186	1.25736350711	1.21370341096
1398921_at	Mrpl37	Rn.3445	BE110549	mitochondrial ribosomal protein L37=chr5q34	0.00497512437811	619.6202093	563.3870632	634.3896739	551.4320248	693.3151838	478.4509005	461.2869915	491.3034222	402.2736725	533.392595	639.2228144	583.4104141	831.7023009	763.4511295	768.1818185	730.2902301	746.9936775	480.862816	876.6677286	639.8178735	0.772892281324	1.17106455343	1.13470566695
1387263_at	Pklr	Rn.48821	NM_012624	pyruvate kinase, liver and red blood cell=chr2q34	0.00497512437811	461.6447652	596.6080662	430.5667867	446.1022517	502.6204264	204.232405	150.1446692	354.5037283	373.307805	328.7340637	1445.080323	814.8490285	630.006589	1478.301713	875.6452784	867.9683288	553.2217641	691.0228846	512.6879726	750.0017174	0.578830026211	2.15129925748	1.3845514282
1372676_at	Fahd1	Rn.3918	BI275774	fumarylacetoacetate hydrolase domain containing 1=chr10q12	0.00497512437811	728.103396	808.669103	692.135251	744.7302712	911.8007938	576.3148755	316.0186894	549.233526	523.0956745	448.8694709	498.0094858	667.6625098	600.9906917	660.602146	710.1589943	568.8663362	710.4278221	614.4423802	522.5202156	610.4433216	0.621173656623	0.807482494767	0.778985391306
1373372_at	LOC501282	Rn.994	BM389227	similar to lymphocyte antigen 6 complex, locus E ligand=---	0.00497512437811	733.1634782	568.5197894	558.2918193	464.6194537	561.9993314	347.4909361	531.4693053	425.9005994	447.0924453	439.3305959	717.2199156	644.3774462	888.1998737	791.6550036	731.0479756	821.0637878	667.139022	408.6932603	571.5126137	611.4648094	0.75912441416	1.30690370103	1.06695767738
1374527_at	Echdc2_predicted	Rn.1408	AI172274	enoyl Coenzyme A hydratase domain containing 2 (predicted)=chr5q35	0.00497512437811	881.565002	568.7780062	497.6563466	521.5220937	654.0152038	399.1614244	427.7641974	441.5226312	453.8979257	391.0142784	762.5077591	664.0763781	751.3483777	915.1319628	608.4830389	553.5572378	567.0086004	526.0230815	579.0471829	617.8405331	0.676592174945	1.18505013023	0.910338808929
1372069_at	Ankrd15	Rn.86207	BF284716	ankyrin repeat domain 15=chr1q51	0.00497512437811	520.202466	474.0827202	443.7096658	452.7333069	485.9035006	293.2016282	250.4447634	232.5713455	248.8958306	412.2483725	916.0583214	661.8443586	734.620822	891.0724699	734.6271366	681.1284273	689.8776275	449.3382171	973.1838293	758.4581995	0.604789528261	1.65706077875	1.49454640415
1372697_at	Mrps15	Rn.12127	AW254612	mitochondrial ribosomal protein S15=chr5q36	0.00497512437811	483.5461111	545.3254521	465.978532	488.7001256	638.5100922	449.6290344	392.3766828	455.6805473	427.1838172	485.4529189	693.7391723	712.4981678	722.8129547	559.4063181	653.2242429	576.6134156	608.4228045	596.1933549	703.0107285	615.4977762	0.842971837696	1.27444850877	1.18217649851
1390380_at	RGD1565591_predicted	Rn.198317	BE116633	similar to Ski protein (predicted)=chr5q36	0.00497512437811	471.5058613	471.915795	435.2863806	440.6324867	471.1390407	455.1147539	351.5254897	369.1699188	315.9036587	460.8324401	691.1132804	553.3796266	578.3237415	453.3275804	1098.965827	658.490219	798.9958059	518.3889583	818.1583151	856.9519118	0.852461768982	1.47353860235	1.59398287896
1396301_x_at	---	unknown765	BI277442	---=---	0.00497512437811	429.256541	370.6488924	457.4871411	526.8041363	686.4358371	342.0987573	297.5347649	426.0333502	317.6262003	231.2937452	1330.33736	1000.617877	1135.675994	601.0515218	516.308758	829.3194696	394.730727	332.6673184	369.8611258	554.5937954	0.653511514398	1.85539185691	1.00426606875
1373121_at	LOC679330	unknown129	BE097240	similar to Mitochondrial 28S ribosomal protein S28 (S28mt) (MRP-S28)=---	0.00497512437811	498.4305596	510.3576551	600.4818725	494.5459583	552.4964831	317.6602336	407.7479244	419.4612692	398.6685437	431.2190974	654.1159371	713.6120527	852.0719923	566.1510647	597.8160366	925.6773888	562.4775573	451.8237868	584.1751379	588.6307748	0.743420454874	1.27385879747	1.17184428115
1388853_at	Mrpl54_predicted	Rn.20606	BI285231	mitochondrial ribosomal protein L54 (predicted)=chr7q11	0.00497512437811	567.0101088	487.2170248	572.0801716	504.3382168	603.3985975	450.7338425	500.1500464	437.1142985	428.0327472	487.45928	509.8137203	663.8728294	741.9709409	551.3552854	726.9919833	639.102777	628.8100027	481.5643838	593.295076	545.3964929	0.84252123006	1.16823453452	1.05637239421
1369997_at	Dvl1	Rn.144610	NM_031820	dishevelled, dsh homolog 1 (Drosophila)=chr5q36	0.00497512437811	891.9067344	640.4427053	547.5983913	559.32448	586.9666402	383.7683381	328.9718123	461.3262319	393.5582362	546.0297246	555.838625	555.9456724	556.7108274	540.124427	672.1386396	508.1840017	566.5200944	531.8161902	614.6866704	590.058828	0.655145007878	0.892915321827	0.87137556369
1372158_at	Lrp16	Rn.98178	BI295768	LRP16 protein=chr1q43	0.00497512437811	578.7739372	650.9261422	440.6886369	548.9240514	684.1478235	206.4705882	301.189952	409.0216754	310.1131926	404.7408827	693.6566966	676.1688744	644.6425293	578.9639719	598.6729779	676.8968528	698.2587185	581.8550186	545.1299653	686.9522092	0.561928168009	1.09941394065	1.09837645948
1374657_at	LOC687561	unknown199	AA848437	similar to Harmonin-interacting ankyrin repeat-containing protein (Harp)=---	0.00497512437811	639.2642513	526.4900956	694.1820815	484.198881	647.9232662	311.1099278	378.4074817	373.3391118	402.9156334	311.5612545	507.1054397	435.1002546	577.5143309	576.9343743	613.7300451	626.3578078	823.2676872	561.9720711	767.729554	607.0612779	0.594016916545	0.905859419566	1.13179214659
1383348_at	---	Rn.18381	BF545309	Transcribed locus=---	0.00497512437811	724.5937291	373.6935677	242.8335432	378.6015817	331.9494515	270.5074166	234.9380647	347.8748545	268.7556971	189.4623535	835.3969783	925.2688366	1229.992642	962.9950453	923.6473242	749.5233027	542.9115477	395.305396	443.7548173	478.437863	0.639253480799	2.37723238794	1.27210055409
1376813_at	Oact5	Rn.19543	BI295955	O-acyltransferase (membrane bound) domain containing 5=chr4q42	0.00497512437811	470.2305458	517.7167876	390.4353083	462.846276	386.8664304	304.0523159	343.9431271	405.6339283	418.925204	366.8950995	673.4545279	705.2339952	830.8922325	701.4926998	804.5412942	710.4462757	640.5043738	433.681789	555.1762432	503.2073031	0.825570448037	1.66761927526	1.27598488423
1374959_at	Nqo2	Rn.7882	AA945624	NAD(P)H dehydrogenase, quinone 2=chr17p12	0.00497512437811	587.8672881	388.2094166	428.3694423	436.7479878	525.287625	427.8706688	294.6926884	362.041926	361.1724478	480.5491472	786.0547931	491.5983162	670.5114419	771.5235328	556.9187743	423.8508882	541.1066382	455.0681809	766.784889	653.9596725	0.81400453235	1.38458994866	1.20041925404
1389334_at	Ndufa10 /// LOC316632 /// LOC678759	Rn.102304	BI277594	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 10 /// NADH dehydrogenase 1 alpha subcomplex 10-like protein /// hypothetical protein LOC678759=chr6q21	0.00497512437811	522.4396309	507.5347045	425.144086	448.2190246	608.3290767	393.82124	368.8664957	384.7753847	369.8998312	477.4394134	635.4791892	709.8519344	772.7855699	698.3760839	507.7180654	429.2273083	452.5288554	484.9313351	552.6690817	578.3741086	0.794214656672	1.32350804247	0.994451558965
1388924_at	Angptl4	Rn.119611	AA818262	angiopoietin-like 4=chr7q12	0.00497512437811	237.305878	243.9999072	338.8229467	160.1294775	255.3419168	90.15611055	83.80764101	200.013931	170.0051902	129.534492	1218.749245	1209.087962	1821.068733	877.5901653	474.2252544	757.2013563	592.3798305	431.9681988	573.483056	195.5080012	0.545093311726	4.53279442187	2.06421186654
1373475_at	Ccdc58_predicted	Rn.162059	BM390469	coiled-coil domain containing 58 (predicted)=chr11q22	0.00497512437811	543.8239561	500.7974878	463.7015172	430.188785	490.8517831	362.7518898	305.3717764	391.9149473	361.832833	459.5247994	497.3745147	484.0798166	573.7920702	550.2371938	608.9541816	644.512408	568.3865478	417.9037062	642.4987891	455.1170246	0.774439981208	1.11734524054	1.12310012187
1368905_at	Ces2	Rn.14535 /// rn.14535	NM_133586	carboxylesterase 2 (intestine, liver) /// carboxylesterase 2 (intestine, liver)=chr1q55	0.00497512437811	560.4916919	364.3146724	289.8448872	431.6383915	475.374782	194.5713768	152.1986886	239.7511465	232.4166795	272.712907	708.3551601	583.9555092	991.2287456	811.4429057	746.1688006	402.6996405	490.8234113	540.9631219	614.5727762	539.8558817	0.514525664632	1.81044234703	1.22022823265
1377407_at	RGD1309578	Rn.35367	BI290154	similar to Aa2-174=chr1q35	0.00497512437811	447.726241	421.4045812	368.1042185	412.313537	547.7182479	218.130362	81.39589424	266.8380113	220.4749035	400.2202891	943.8407647	625.0889039	720.2993484	652.3796008	464.9126139	616.9575242	420.1603232	485.1689651	655.7907558	641.6539287	0.540243654667	1.55034481566	1.28329043344
1388659_at	Carhsp1	Rn.14584	BI295783	calcium regulated heat stable protein 1=chr10q12	0.00497512437811	665.412121	363.070064	407.0383953	329.2714699	443.1213541	281.0438184	296.3870049	265.0702395	246.4449693	326.8343765	653.0970652	512.0727309	842.1755788	697.5452428	618.045345	480.3955647	434.0532791	307.2533627	577.2451327	733.1413666	0.641230043643	1.50501190682	1.14682428254
1373134_at	Fahd2a_predicted	Rn.100583	BE329450	fumarylacetoacetate hydrolase domain containing 2A (predicted)=chr3q36	0.00497512437811	479.4732182	372.8947802	434.7204781	426.8962046	455.4616751	310.461634	248.8524658	328.0683141	329.5930166	329.5085027	425.0832869	647.0617648	702.2921977	524.7628946	618.1567042	513.8537976	660.5435884	492.1588745	556.8306093	500.7400858	0.712847279575	1.34474717011	1.25567841206
1376051_at	Cryl1	Rn.57632	BI293393	crystallin, lamda 1=chr15p12	0.00497512437811	52.49217753	35.06759179	29.13337249	60.2043856	35.31787303	23.00973201	22.50431945	28.83696088	28.93337321	25.31593924	1728.485841	1390.973771	1898.660652	1493.722244	106.0835666	1649.100972	97.80574216	106.6757508	160.6887656	202.7310738	0.605989596058	31.1849472794	10.4469435289
1372318_at	---	Rn.147228	AI235528	Transcribed locus, strongly similar to NP_035560.1 synuclein, gamma [Mus musculus]=---	0.00497512437811	373.7930858	362.5416615	386.5868677	383.0221304	512.398256	125.8048102	194.315552	205.2922247	228.6664198	148.9585243	937.8918699	1129.665499	483.8576122	695.2490991	367.6222536	1115.105806	331.5877437	640.4118597	253.10023	214.5426504	0.447415517476	1.79072046823	1.26576580581
1389218_at	---	Rn.166116	AI169490	Transcribed locus=---	0.00497512437811	487.388938	272.5540381	261.8872722	294.6520571	297.4218112	206.0574072	271.606533	229.2544648	226.0505413	242.2859471	729.1326634	1023.382282	1022.096178	820.9904432	444.5049738	815.1717092	415.5536167	280.9059817	348.1296392	314.4039729	0.728206143916	2.50331261866	1.34714627551
1370522_at	Gcgr	Rn.11225	L04796	glucagon receptor=chr10q32.3	0.00497512437811	693.241551	472.8021409	438.3435708	344.6475384	421.3659259	247.9542045	229.2383892	359.1255097	259.0393295	268.1960273	595.6064747	606.9785825	710.350167	637.3692882	428.5466648	689.0495703	386.8951955	382.7721819	291.9907289	360.4227485	0.575241749072	1.25668674637	0.890621742161
1369960_at	Gata4	Rn.26251	NM_031648	GATA binding protein 4=chr15p12	0.00497512437811	477.4836282	450.5806704	476.5817545	428.7792046	419.8874363	314.8893775	317.0859502	293.5209171	317.9993032	260.3186754	479.9211379	580.8877702	527.4259134	420.5263326	400.720872	644.3227233	482.2781019	455.3094201	462.5686695	456.1613238	0.667379288904	1.06930655142	1.10976175
1398341_at	RGD1559720_predicted /// LOC688169	Rn.107812	BI295767	RGD1559720 (predicted) /// similar to CG3420-PA=chr10q31	0.00497512437811	446.4858927	411.0867087	431.8524203	496.2251172	449.3836686	292.4606841	342.6356127	284.7380708	348.3100253	315.6650187	396.1334931	488.9530565	485.1522946	513.7876336	468.9962249	609.2133756	430.8358563	364.9313973	517.7280231	462.4633231	0.708628838761	1.05279065346	1.06717489793
1382197_at	Rhod_predicted	Rn.25197	AA955648	ras homolog gene family, member D (predicted)=chr1q42	0.00497512437811	475.8957595	382.5739578	412.032471	333.9778434	289.633806	322.9938813	310.6296586	301.4030571	298.5514644	235.7643946	419.0681085	536.554232	802.1801735	554.5465048	567.6420903	501.311455	556.4087919	300.8102875	480.2445195	409.5622237	0.775741366097	1.5204952584	1.18701275121
1398783_at	Gps1	Rn.16873	NM_053969	G protein pathway suppressor 1=---	0.00497512437811	491.7484848	408.3355645	463.4164739	367.2042372	415.4169208	349.7474979	351.9905655	320.5997046	348.433209	376.5612537	414.2367224	429.6680871	471.0893739	412.520653	510.0843646	501.4353465	498.7858611	451.184297	478.706766	395.8276722	0.814181342096	1.04262457278	1.08378754251
1367820_at	Banf1	Rn.19921	NM_053631	barrier to autointegration factor 1=chr1q43	0.00497512437811	351.3872933	435.7805133	384.5423513	422.3573599	478.6570509	323.879693	336.4768736	357.5939403	389.6544739	364.3657001	415.2583425	467.7394882	468.0931076	452.6750849	470.4235396	594.8803896	491.2264057	391.3011194	425.1926267	384.8815865	0.854899250802	1.09719815027	1.10361123829
1380248_at	Sema4g_predicted	Rn.1645	AA819138	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G (predicted)=chr1q54	0.00497512437811	489.7004437	376.2267482	256.1789336	406.7612487	411.3809729	280.9533244	197.3650915	281.6002729	328.4953485	307.9988891	554.4620344	431.4360009	563.3009045	637.9332665	509.0817495	530.6183184	372.1173568	400.1706119	444.9176532	539.5458274	0.719708344804	1.38962311697	1.1789056649
1376860_at	Nritp	Rn.45804	BE105713	ion transporter protein=chr17p12	0.00497512437811	656.7263464	508.024012	319.5780272	516.5346552	499.483092	232.4890938	131.8732379	326.7925434	275.3594323	265.3896832	370.0418957	382.3068782	418.7749078	469.9898666	505.5318441	394.7355628	543.5525124	478.8356282	469.0289708	554.4655221	0.492693381304	0.858539289517	0.97611213275
1394401_at	Elovl6	Rn.46942	BF396857	ELOVL family member 6, elongation of long chain fatty acids (yeast)=chr2q42	0.00497512437811	170.1110618	330.9911714	443.229513	330.7806289	688.1436244	117.2059489	124.4290031	157.6092583	174.154358	134.8719604	1030.96988	868.6339985	276.5502736	430.7775905	325.1478218	769.2431183	389.0730009	812.1120316	281.6515693	209.6148972	0.360763206062	1.49347795965	1.25388365956
1371516_at	Xpo7	Rn.32535	BM391834	exportin 7=chr15p11	0.00497512437811	461.9223362	304.5389251	329.439905	322.4048836	384.8835073	312.3560419	300.3133569	277.9024001	298.3793008	340.940064	388.5740433	400.4295415	459.3146798	553.7124222	518.5877708	419.3484932	446.1976456	387.7047486	509.5030731	396.834516	0.848436126746	1.28695202805	1.19764916998
1372426_at	Adamtsl4	Rn.62115	AI411997	ADAMTS-like 4=chr2q34	0.00497512437811	488.8120452	427.0019026	458.5977244	468.7668902	461.1289715	299.3371348	268.4542127	295.697795	268.3087513	239.865245	308.0249287	345.0711761	454.3248315	416.8503771	641.2467093	291.4287052	388.761954	345.8916736	457.9296858	453.5586501	0.595260449667	0.939769536332	0.840847256799
1371739_at	---	Rn.166724	AI104605	Transcribed locus=---	0.00497512437811	377.4715488	325.3059169	403.6352972	328.8030834	373.5135913	285.1345009	328.1806034	313.6803334	286.7411579	365.6361582	370.5444181	455.5442115	625.3719726	479.7136786	436.1204099	432.4141826	388.6040943	300.8534972	409.9228057	362.1000275	0.873194586746	1.30881636661	1.04708563256
1388380_at	Samm50	Rn.12611	BI278122	sorting and assembly machinery component 50 homolog (S. cerevisiae)=chr7q34	0.00497512437811	303.7045857	358.9273088	328.2425084	327.7663993	369.6777596	294.4307256	284.4210448	305.9826843	299.2076833	350.3794169	447.1209766	468.6174104	470.5015642	495.997717	452.645827	545.4080248	392.1561572	334.7419996	401.3036211	379.189159	0.908845990098	1.3829638245	1.21588366565
1374877_at	LOC687295	unknown209	AI112752	similar to translocase of inner mitochondrial membrane 50 homolog=---	0.00497512437811	368.9232377	399.9756611	381.6453788	290.6295356	438.0036242	193.9158894	170.9482307	267.6418722	267.2505148	367.8903503	361.6157177	490.3910623	430.4140741	468.0068656	461.2780101	561.8672379	446.8133861	375.80145	391.7458741	420.8587864	0.674575392494	1.17695417462	1.16917470952
1385713_at	Akap8l	Rn.107308	BF392577	A kinase (PRKA) anchor protein 8-like=chr7q11	0.00497512437811	769.1113138	335.9911692	358.1580194	292.815069	349.4536688	318.7692479	243.4430708	279.8565236	289.9497886	200.8516436	359.390542	394.6735687	540.8855659	466.2583875	476.9659207	335.0572081	399.0895418	244.734863	316.4597103	394.4009468	0.633033371873	1.06299829139	0.802526147696
1371880_at	Sp1	Rn.44609	AI179662	Sp1 transcription factor=chr7q36	0.00497512437811	397.2241765	387.5291162	397.7656169	385.3185693	392.1136808	320.5975673	258.7309743	278.6510281	256.4836718	365.9056491	357.4533431	396.4470562	397.2501993	465.6403232	428.5376267	390.7479949	382.8463413	320.6038969	426.8790137	351.8290915	0.755309071491	1.04356097772	0.955588270162
